timestamp,left_hand_x,left_hand_y,left_hand_z,left_hand_q_x,left_hand_q_y,left_hand_q_z,left_hand_q_w,left_hand_euler_x,left_hand_euler_y,left_hand_euler_z,left_hand_yaw,left_hand_pitch,left_hand_roll,right_hand_x,right_hand_y,right_hand_z,right_hand_q_x,right_hand_q_y,right_hand_q_z,right_hand_q_w,right_hand_euler_x,right_hand_euler_y,right_hand_euler_z,right_hand_yaw,right_hand_pitch,right_hand_roll,left_sword_x,left_sword_y,left_sword_z,right_sword_x,right_sword_y,right_sword_z,head_x,head_y,head_z,head_q_x,head_q_y,head_q_z,head_q_w,head_euler_x,head_euler_y,head_euler_z,head_yaw,head_pitch,head_roll,left_hand_heading_x,left_hand_heading_y,left_hand_heading_z,right_hand_heading_x,right_hand_heading_y,right_hand_heading_z,head_heading_x,head_heading_y,head_heading_z,left_blade_x,left_blade_y,left_blade_z,right_blade_x,right_blade_y,right_blade_z
1721536299348,-0.129,-0.548,0.705,0.329,0.067,-0.475,0.813,31.3,25.0,306.6,28.135,28.620,-67.852,0.237,-0.404,0.482,0.005,0.320,-0.441,0.839,341.0,32.8,298.9,-15.897,34.265,-50.505,-0.045,-1.092,0.944,0.810,-0.966,0.779,-0.161,-0.123,1.071,0.102,0.243,-0.397,0.879,359.1,30.6,311.2,-0.741,30.582,-48.409,0.540,-0.728,-0.422,0.407,-0.736,-0.541,0.567,-0.648,-0.509,0.203,0.600,-0.774,-0.533,0.290,-0.795
1721536299362,-0.128,-0.548,0.705,0.330,0.067,-0.474,0.813,31.4,25.0,306.6,28.202,28.653,-67.840,0.237,-0.404,0.482,0.004,0.320,-0.440,0.839,340.9,32.8,299.0,-15.930,34.260,-50.371,-0.045,-1.092,0.943,0.812,-0.965,0.779,-0.161,-0.123,1.071,0.102,0.243,-0.397,0.879,359.1,30.6,311.1,-0.762,30.618,-48.426,0.541,-0.727,-0.423,0.408,-0.735,-0.541,0.566,-0.648,-0.509,0.203,0.601,-0.773,-0.534,0.289,-0.795
1721536299376,-0.115,-0.535,0.706,0.331,0.068,-0.474,0.813,31.5,25.0,306.7,28.267,28.723,-67.806,0.197,-0.399,0.570,0.004,0.322,-0.437,0.840,340.8,33.0,299.3,-16.001,34.510,-49.997,-0.031,-1.079,0.943,0.776,-0.958,0.864,-0.161,-0.123,1.071,0.102,0.244,-0.397,0.879,359.1,30.6,311.1,-0.784,30.634,-48.458,0.542,-0.726,-0.423,0.410,-0.732,-0.545,0.565,-0.649,-0.510,0.203,0.602,-0.772,-0.538,0.288,-0.792
1721536299390,-0.102,-0.522,0.707,0.331,0.068,-0.474,0.813,31.6,25.1,306.8,28.319,28.771,-67.816,0.175,-0.397,0.617,0.004,0.321,-0.436,0.841,341.0,33.0,299.5,-15.849,34.443,-49.854,-0.018,-1.067,0.944,0.755,-0.954,0.912,-0.161,-0.123,1.071,0.102,0.244,-0.398,0.879,359.1,30.6,311.1,-0.787,30.648,-48.484,0.542,-0.725,-0.424,0.414,-0.730,-0.544,0.565,-0.649,-0.510,0.203,0.603,-0.772,-0.537,0.287,-0.793
1721536299404,-0.087,-0.508,0.708,0.332,0.068,-0.473,0.813,31.7,25.1,306.9,28.385,28.843,-67.797,0.163,-0.396,0.645,0.005,0.319,-0.435,0.842,341.4,32.8,299.8,-15.582,34.228,-49.800,-0.003,-1.053,0.944,0.742,-0.952,0.943,-0.161,-0.123,1.071,0.103,0.244,-0.398,0.879,359.1,30.7,311.0,-0.779,30.653,-48.499,0.543,-0.724,-0.424,0.418,-0.729,-0.542,0.565,-0.649,-0.510,0.203,0.604,-0.771,-0.533,0.286,-0.796
1721536299417,-0.079,-0.501,0.709,0.332,0.068,-0.473,0.814,31.6,25.1,306.9,28.345,28.873,-67.761,0.156,-0.395,0.658,0.006,0.317,-0.435,0.843,341.5,32.7,299.9,-15.460,34.040,-49.870,0.006,-1.045,0.944,0.734,-0.951,0.959,-0.161,-0.123,1.071,0.103,0.244,-0.398,0.879,359.1,30.7,311.0,-0.773,30.667,-48.498,0.544,-0.724,-0.425,0.420,-0.730,-0.540,0.565,-0.649,-0.510,0.202,0.604,-0.771,-0.530,0.286,-0.799
1721536299431,-0.075,-0.496,0.709,0.331,0.070,-0.473,0.814,31.5,25.2,306.9,28.187,28.903,-67.748,0.153,-0.395,0.664,0.006,0.317,-0.437,0.842,341.5,32.6,299.7,-15.510,33.956,-50.121,0.011,-1.041,0.945,0.729,-0.953,0.966,-0.161,-0.123,1.071,0.103,0.244,-0.398,0.878,359.1,30.7,311.0,-0.768,30.699,-48.503,0.543,-0.724,-0.426,0.417,-0.732,-0.538,0.565,-0.649,-0.510,0.200,0.604,-0.772,-0.528,0.286,-0.799
1721536299445,-0.072,-0.493,0.709,0.330,0.070,-0.473,0.814,31.3,25.2,306.8,28.033,28.877,-67.698,0.151,-0.395,0.668,0.005,0.316,-0.440,0.841,341.4,32.4,299.3,-15.611,33.792,-50.496,0.015,-1.037,0.945,0.723,-0.955,0.971,-0.161,-0.123,1.071,0.103,0.244,-0.398,0.878,359.1,30.7,311.0,-0.757,30.728,-48.522,0.542,-0.724,-0.426,0.413,-0.736,-0.536,0.564,-0.648,-0.511,0.197,0.603,-0.773,-0.526,0.287,-0.800
1721536299459,-0.071,-0.492,0.709,0.329,0.070,-0.473,0.814,31.3,25.2,306.8,28.013,28.866,-67.696,0.150,-0.395,0.670,0.005,0.315,-0.441,0.840,341.4,32.2,299.2,-15.669,33.620,-50.655,0.016,-1.036,0.946,0.721,-0.955,0.976,-0.161,-0.124,1.071,0.103,0.244,-0.398,0.878,359.1,30.8,311.0,-0.756,30.754,-48.542,0.542,-0.724,-0.426,0.412,-0.739,-0.533,0.564,-0.649,-0.511,0.197,0.603,-0.773,-0.525,0.286,-0.802
1721536299473,-0.071,-0.492,0.709,0.330,0.070,-0.473,0.814,31.3,25.2,306.8,28.060,28.893,-67.719,0.150,-0.394,0.670,0.004,0.313,-0.441,0.841,341.5,32.1,299.2,-15.641,33.442,-50.655,0.016,-1.036,0.945,0.720,-0.954,0.978,-0.161,-0.124,1.071,0.103,0.244,-0.398,0.878,359.1,30.8,311.0,-0.754,30.757,-48.573,0.542,-0.724,-0.426,0.414,-0.740,-0.531,0.564,-0.649,-0.511,0.198,0.603,-0.773,-0.523,0.284,-0.804
1721536299487,-0.071,-0.492,0.709,0.331,0.070,-0.473,0.814,31.5,25.3,306.9,28.171,28.947,-67.752,0.150,-0.394,0.670,0.004,0.314,-0.440,0.841,341.4,32.1,299.4,-15.642,33.483,-50.522,0.015,-1.037,0.944,0.722,-0.953,0.978,-0.161,-0.124,1.071,0.103,0.244,-0.398,0.878,359.1,30.8,311.0,-0.751,30.775,-48.593,0.543,-0.723,-0.427,0.415,-0.738,-0.531,0.563,-0.649,-0.512,0.199,0.604,-0.771,-0.524,0.283,-0.803
1721536299501,-0.071,-0.492,0.709,0.332,0.070,-0.472,0.814,31.6,25.3,307.0,28.303,29.010,-67.755,0.150,-0.394,0.670,0.004,0.314,-0.439,0.842,341.4,32.1,299.5,-15.636,33.507,-50.373,0.015,-1.037,0.944,0.723,-0.951,0.977,-0.161,-0.124,1.071,0.103,0.245,-0.398,0.878,359.1,30.8,310.9,-0.757,30.788,-48.603,0.544,-0.722,-0.427,0.417,-0.737,-0.532,0.563,-0.649,-0.512,0.200,0.606,-0.770,-0.525,0.282,-0.803
1721536299515,-0.071,-0.492,0.709,0.333,0.070,-0.472,0.814,31.7,25.3,307.1,28.371,29.078,-67.699,0.150,-0.394,0.669,0.003,0.315,-0.437,0.842,341.4,32.3,299.7,-15.649,33.680,-50.064,0.016,-1.037,0.943,0.726,-0.949,0.975,-0.161,-0.124,1.071,0.103,0.245,-0.398,0.878,359.1,30.8,310.9,-0.787,30.814,-48.600,0.545,-0.721,-0.428,0.419,-0.734,-0.534,0.563,-0.649,-0.512,0.200,0.607,-0.769,-0.528,0.281,-0.801
1721536299529,-0.071,-0.491,0.709,0.333,0.070,-0.471,0.814,31.7,25.3,307.2,28.358,29.112,-67.665,0.150,-0.394,0.669,0.003,0.318,-0.435,0.842,341.2,32.6,299.8,-15.739,34.000,-49.824,0.017,-1.037,0.943,0.729,-0.949,0.970,-0.160,-0.124,1.070,0.103,0.245,-0.398,0.878,359.0,30.8,310.9,-0.817,30.831,-48.586,0.546,-0.720,-0.428,0.419,-0.731,-0.538,0.563,-0.649,-0.512,0.199,0.608,-0.769,-0.533,0.282,-0.798
1721536299543,-0.070,-0.491,0.709,0.332,0.071,-0.471,0.814,31.6,25.4,307.2,28.279,29.123,-67.581,0.150,-0.394,0.669,0.002,0.319,-0.436,0.842,341.0,32.6,299.7,-15.905,34.099,-49.828,0.018,-1.036,0.943,0.730,-0.949,0.968,-0.160,-0.124,1.070,0.103,0.245,-0.398,0.878,359.1,30.8,310.9,-0.811,30.844,-48.591,0.546,-0.720,-0.429,0.417,-0.732,-0.539,0.562,-0.649,-0.513,0.197,0.608,-0.769,-0.535,0.282,-0.796
1721536299556,-0.070,-0.491,0.709,0.332,0.072,-0.470,0.815,31.6,25.4,307.3,28.205,29.143,-67.437,0.150,-0.394,0.669,0.002,0.320,-0.436,0.841,340.8,32.6,299.5,-16.050,34.123,-49.901,0.020,-1.035,0.943,0.730,-0.949,0.968,-0.160,-0.124,1.070,0.103,0.245,-0.398,0.878,359.1,30.9,310.9,-0.801,30.854,-48.599,0.548,-0.718,-0.429,0.415,-0.733,-0.539,0.562,-0.649,-0.513,0.194,0.608,-0.770,-0.536,0.282,-0.796
1721536299570,-0.070,-0.490,0.710,0.332,0.072,-0.469,0.815,31.6,25.4,307.4,28.234,29.095,-67.314,0.150,-0.393,0.669,0.001,0.319,-0.437,0.841,340.9,32.5,299.4,-16.059,34.006,-50.009,0.021,-1.035,0.944,0.729,-0.949,0.970,-0.160,-0.124,1.070,0.103,0.245,-0.398,0.878,359.1,30.8,310.9,-0.791,30.851,-48.616,0.549,-0.717,-0.428,0.414,-0.735,-0.537,0.562,-0.649,-0.513,0.194,0.608,-0.770,-0.535,0.281,-0.797
1721536299584,-0.070,-0.490,0.710,0.332,0.071,-0.469,0.816,31.6,25.3,307.5,28.301,29.012,-67.262,0.150,-0.393,0.669,0.001,0.318,-0.438,0.841,340.9,32.4,299.4,-16.062,33.933,-50.059,0.021,-1.034,0.944,0.728,-0.949,0.970,-0.160,-0.124,1.070,0.104,0.245,-0.399,0.878,359.1,30.8,310.9,-0.782,30.843,-48.639,0.550,-0.718,-0.427,0.414,-0.735,-0.536,0.562,-0.649,-0.513,0.195,0.608,-0.770,-0.534,0.281,-0.797
1721536299598,-0.070,-0.490,0.710,0.332,0.071,-0.469,0.816,31.7,25.2,307.5,28.357,28.951,-67.226,0.150,-0.393,0.669,0.001,0.318,-0.438,0.841,340.9,32.4,299.4,-16.042,33.849,-50.130,0.021,-1.034,0.945,0.727,-0.949,0.972,-0.160,-0.124,1.070,0.104,0.245,-0.399,0.878,359.1,30.8,310.9,-0.780,30.844,-48.661,0.551,-0.718,-0.426,0.414,-0.736,-0.535,0.562,-0.649,-0.513,0.196,0.607,-0.770,-0.533,0.280,-0.798
1721536299612,-0.070,-0.490,0.710,0.332,0.070,-0.468,0.816,31.7,25.2,307.6,28.402,28.934,-67.144,0.150,-0.393,0.669,0.002,0.316,-0.438,0.841,341.1,32.3,299.4,-15.932,33.721,-50.174,0.021,-1.034,0.945,0.726,-0.948,0.974,-0.160,-0.124,1.070,0.104,0.245,-0.399,0.878,359.1,30.8,310.9,-0.785,30.851,-48.674,0.552,-0.717,-0.426,0.416,-0.736,-0.534,0.562,-0.649,-0.513,0.196,0.608,-0.770,-0.531,0.280,-0.800
1721536299626,-0.070,-0.490,0.710,0.332,0.070,-0.467,0.816,31.8,25.2,307.7,28.470,28.931,-67.063,0.150,-0.393,0.669,0.002,0.316,-0.438,0.842,341.1,32.2,299.5,-15.871,33.689,-50.163,0.022,-1.034,0.945,0.726,-0.948,0.974,-0.160,-0.124,1.070,0.104,0.245,-0.399,0.877,359.1,30.9,310.8,-0.799,30.867,-48.695,0.553,-0.716,-0.425,0.417,-0.736,-0.534,0.561,-0.650,-0.513,0.196,0.608,-0.769,-0.530,0.280,-0.800
1721536299640,-0.070,-0.490,0.710,0.332,0.070,-0.467,0.816,31.8,25.2,307.7,28.504,28.928,-67.046,0.149,-0.393,0.669,0.002,0.317,-0.438,0.841,341.1,32.4,299.5,-15.885,33.827,-50.104,0.022,-1.033,0.945,0.726,-0.948,0.972,-0.160,-0.124,1.070,0.104,0.245,-0.399,0.877,359.1,30.9,310.8,-0.792,30.864,-48.727,0.554,-0.716,-0.425,0.416,-0.735,-0.535,0.561,-0.650,-0.513,0.196,0.608,-0.769,-0.532,0.281,-0.799
1721536299654,-0.070,-0.489,0.710,0.333,0.070,-0.467,0.816,31.9,25.2,307.7,28.537,28.955,-67.057,0.150,-0.393,0.669,0.001,0.319,-0.438,0.841,340.9,32.5,299.4,-16.034,33.966,-50.050,0.021,-1.033,0.945,0.728,-0.948,0.970,-0.160,-0.124,1.071,0.104,0.245,-0.399,0.877,359.1,30.8,310.8,-0.777,30.850,-48.741,0.554,-0.716,-0.425,0.414,-0.735,-0.537,0.561,-0.650,-0.513,0.196,0.609,-0.769,-0.534,0.281,-0.797
1721536299668,-0.070,-0.489,0.710,0.333,0.070,-0.467,0.816,31.9,25.2,307.8,28.591,29.004,-67.062,0.150,-0.392,0.669,0.000,0.319,-0.438,0.841,340.7,32.5,299.3,-16.197,34.005,-50.035,0.021,-1.034,0.944,0.729,-0.947,0.969,-0.160,-0.124,1.071,0.104,0.245,-0.400,0.877,359.1,30.8,310.8,-0.768,30.840,-48.759,0.555,-0.715,-0.426,0.413,-0.736,-0.537,0.561,-0.650,-0.513,0.196,0.610,-0.768,-0.536,0.280,-0.796
1721536299682,-0.070,-0.489,0.710,0.334,0.070,-0.467,0.816,31.9,25.2,307.8,28.599,29.049,-67.092,0.150,-0.392,0.669,0.000,0.320,-0.438,0.840,340.6,32.5,299.2,-16.271,34.068,-50.047,0.021,-1.034,0.944,0.729,-0.947,0.968,-0.160,-0.124,1.071,0.104,0.245,-0.400,0.877,359.1,30.8,310.8,-0.767,30.835,-48.776,0.554,-0.715,-0.426,0.412,-0.736,-0.538,0.561,-0.650,-0.513,0.196,0.610,-0.768,-0.538,0.280,-0.795
1721536299695,-0.070,-0.489,0.710,0.334,0.071,-0.467,0.816,32.0,25.3,307.8,28.589,29.146,-67.131,0.150,-0.392,0.669,0.000,0.321,-0.439,0.839,340.5,32.6,299.0,-16.372,34.122,-50.159,0.022,-1.034,0.943,0.728,-0.949,0.967,-0.160,-0.125,1.071,0.104,0.245,-0.400,0.877,359.1,30.8,310.7,-0.767,30.832,-48.793,0.554,-0.714,-0.428,0.409,-0.737,-0.538,0.561,-0.651,-0.512,0.196,0.611,-0.767,-0.539,0.281,-0.794
1721536299709,-0.070,-0.489,0.710,0.335,0.072,-0.466,0.816,32.1,25.4,307.9,28.635,29.298,-67.119,0.150,-0.392,0.669,-0.001,0.321,-0.440,0.839,340.3,32.5,298.9,-16.491,34.070,-50.266,0.023,-1.034,0.942,0.727,-0.949,0.968,-0.160,-0.125,1.071,0.104,0.245,-0.400,0.877,359.1,30.8,310.7,-0.773,30.833,-48.826,0.555,-0.712,-0.429,0.407,-0.739,-0.537,0.560,-0.651,-0.512,0.195,0.613,-0.765,-0.539,0.281,-0.794
1721536299723,-0.070,-0.489,0.710,0.337,0.073,-0.465,0.816,32.3,25.6,308.2,28.779,29.499,-67.079,0.150,-0.391,0.669,-0.002,0.320,-0.440,0.839,340.3,32.4,298.8,-16.573,33.986,-50.268,0.024,-1.034,0.939,0.728,-0.948,0.969,-0.160,-0.125,1.071,0.104,0.245,-0.400,0.877,359.1,30.8,310.7,-0.769,30.831,-48.871,0.557,-0.709,-0.432,0.407,-0.740,-0.536,0.560,-0.651,-0.512,0.194,0.617,-0.763,-0.539,0.279,-0.795
1721536299737,-0.070,-0.489,0.710,0.337,0.073,-0.464,0.816,32.3,25.5,308.3,28.868,29.493,-66.992,0.150,-0.391,0.669,-0.002,0.320,-0.440,0.839,340.2,32.3,298.9,-16.591,33.938,-50.205,0.024,-1.034,0.939,0.728,-0.946,0.970,-0.160,-0.125,1.071,0.104,0.245,-0.401,0.877,359.1,30.8,310.6,-0.760,30.833,-48.935,0.559,-0.708,-0.431,0.409,-0.739,-0.535,0.559,-0.652,-0.512,0.194,0.617,-0.762,-0.539,0.277,-0.795
1721536299751,-0.070,-0.488,0.710,0.337,0.072,-0.463,0.817,32.3,25.5,308.3,28.865,29.393,-66.885,0.150,-0.391,0.670,-0.003,0.319,-0.439,0.840,340.3,32.3,299.1,-16.555,33.873,-50.105,0.025,-1.034,0.940,0.729,-0.945,0.971,-0.160,-0.125,1.071,0.104,0.245,-0.401,0.876,359.1,30.8,310.5,-0.777,30.834,-48.991,0.560,-0.708,-0.430,0.411,-0.739,-0.534,0.558,-0.653,-0.513,0.194,0.617,-0.763,-0.539,0.276,-0.796
1721536299765,-0.070,-0.488,0.710,0.335,0.073,-0.463,0.818,32.1,25.4,308.4,28.713,29.247,-66.638,0.150,-0.391,0.670,-0.004,0.319,-0.438,0.841,340.3,32.2,299.2,-16.559,33.744,-49.995,0.027,-1.032,0.941,0.730,-0.942,0.973,-0.160,-0.125,1.071,0.104,0.245,-0.402,0.876,359.1,30.8,310.5,-0.803,30.832,-49.051,0.561,-0.708,-0.428,0.413,-0.739,-0.532,0.557,-0.653,-0.512,0.191,0.615,-0.765,-0.539,0.273,-0.797
1721536299779,-0.070,-0.487,0.710,0.332,0.074,-0.461,0.819,31.8,25.3,308.6,28.416,29.097,-66.281,0.150,-0.390,0.671,-0.004,0.316,-0.436,0.843,340.5,31.9,299.7,-16.430,33.440,-49.745,0.031,-1.030,0.943,0.732,-0.938,0.978,-0.160,-0.125,1.071,0.104,0.244,-0.402,0.876,359.1,30.8,310.4,-0.811,30.793,-49.127,0.563,-0.707,-0.428,0.420,-0.738,-0.529,0.557,-0.654,-0.512,0.185,0.612,-0.769,-0.536,0.268,-0.800
1721536299793,-0.069,-0.486,0.710,0.330,0.075,-0.460,0.821,31.5,25.3,308.7,28.176,28.981,-65.911,0.150,-0.390,0.671,-0.003,0.313,-0.434,0.845,341.0,31.7,300.2,-16.075,33.185,-49.580,0.035,-1.028,0.945,0.732,-0.935,0.982,-0.160,-0.125,1.071,0.104,0.244,-0.403,0.876,359.0,30.7,310.3,-0.820,30.722,-49.195,0.566,-0.705,-0.427,0.427,-0.735,-0.526,0.556,-0.655,-0.511,0.179,0.611,-0.771,-0.531,0.266,-0.804
1721536299806,-0.069,-0.486,0.710,0.329,0.076,-0.458,0.822,31.4,25.2,309.0,28.095,28.880,-65.592,0.150,-0.390,0.671,0.000,0.309,-0.433,0.846,341.7,31.6,300.6,-15.531,32.917,-49.616,0.038,-1.026,0.946,0.729,-0.936,0.987,-0.160,-0.125,1.071,0.104,0.243,-0.404,0.876,359.0,30.6,310.2,-0.832,30.638,-49.259,0.569,-0.703,-0.426,0.433,-0.734,-0.524,0.556,-0.657,-0.510,0.176,0.610,-0.772,-0.523,0.268,-0.809
1721536299820,-0.069,-0.485,0.710,0.328,0.076,-0.456,0.824,31.4,25.1,309.2,28.152,28.715,-65.248,0.150,-0.390,0.672,0.006,0.301,-0.432,0.850,343.0,31.1,301.3,-14.485,32.266,-49.719,0.040,-1.025,0.947,0.723,-0.936,0.998,-0.160,-0.125,1.071,0.103,0.242,-0.404,0.876,359.0,30.6,310.2,-0.859,30.555,-49.302,0.573,-0.702,-0.424,0.445,-0.731,-0.517,0.556,-0.658,-0.508,0.175,0.610,-0.773,-0.507,0.271,-0.819
1721536299834,-0.069,-0.485,0.709,0.327,0.076,-0.454,0.825,31.4,25.0,309.5,28.141,28.621,-64.887,0.149,-0.389,0.673,0.013,0.290,-0.431,0.855,344.7,30.5,302.3,-13.140,31.360,-49.783,0.043,-1.023,0.948,0.715,-0.935,1.012,-0.160,-0.125,1.071,0.103,0.242,-0.404,0.876,359.0,30.5,310.1,-0.891,30.494,-49.327,0.577,-0.699,-0.422,0.461,-0.728,-0.507,0.556,-0.659,-0.507,0.172,0.609,-0.774,-0.484,0.272,-0.832
1721536299848,-0.068,-0.484,0.709,0.327,0.076,-0.451,0.827,31.3,24.9,309.9,28.127,28.528,-64.522,0.149,-0.389,0.673,0.020,0.278,-0.428,0.859,346.4,29.7,303.4,-11.776,30.399,-49.767,0.046,-1.022,0.948,0.707,-0.934,1.028,-0.160,-0.125,1.071,0.103,0.242,-0.405,0.876,358.9,30.4,310.1,-0.908,30.440,-49.357,0.581,-0.696,-0.421,0.478,-0.725,-0.495,0.555,-0.659,-0.507,0.168,0.609,-0.775,-0.461,0.273,-0.844
1721536299862,-0.068,-0.484,0.709,0.325,0.077,-0.451,0.828,31.1,24.9,309.9,27.935,28.418,-64.372,0.149,-0.389,0.674,0.025,0.271,-0.425,0.863,347.6,29.2,304.3,-10.788,29.801,-49.564,0.048,-1.021,0.949,0.702,-0.932,1.037,-0.160,-0.125,1.071,0.103,0.241,-0.405,0.876,359.0,30.4,310.1,-0.875,30.362,-49.408,0.581,-0.697,-0.420,0.492,-0.721,-0.488,0.556,-0.660,-0.505,0.166,0.607,-0.777,-0.446,0.273,-0.852
1721536299876,-0.068,-0.484,0.709,0.322,0.077,-0.452,0.829,30.7,24.7,309.7,27.606,28.164,-64.241,0.149,-0.389,0.674,0.027,0.265,-0.422,0.866,348.4,28.9,305.0,-10.166,29.375,-49.324,0.049,-1.019,0.952,0.700,-0.929,1.044,-0.160,-0.125,1.072,0.103,0.240,-0.406,0.876,359.0,30.2,310.0,-0.836,30.217,-49.475,0.580,-0.699,-0.418,0.502,-0.717,-0.483,0.556,-0.662,-0.503,0.163,0.603,-0.781,-0.436,0.272,-0.858
1721536299890,-0.068,-0.483,0.709,0.318,0.077,-0.452,0.830,30.2,24.6,309.6,27.254,27.911,-64.069,0.148,-0.388,0.675,0.030,0.259,-0.420,0.869,349.1,28.4,305.6,-9.559,28.852,-49.138,0.051,-1.017,0.955,0.697,-0.926,1.053,-0.160,-0.125,1.072,0.102,0.238,-0.406,0.876,359.1,30.0,310.0,-0.800,30.033,-49.542,0.579,-0.701,-0.416,0.512,-0.715,-0.476,0.556,-0.663,-0.500,0.159,0.598,-0.786,-0.426,0.270,-0.864
1721536299904,-0.067,-0.483,0.709,0.314,0.078,-0.453,0.831,29.7,24.4,309.4,26.770,27.618,-63.899,0.148,-0.388,0.676,0.032,0.256,-0.420,0.870,349.6,28.2,305.8,-9.200,28.551,-49.197,0.053,-1.015,0.958,0.694,-0.926,1.058,-0.160,-0.125,1.072,0.102,0.236,-0.407,0.876,359.1,29.8,310.0,-0.784,29.812,-49.601,0.577,-0.704,-0.414,0.516,-0.715,-0.472,0.557,-0.665,-0.497,0.154,0.592,-0.791,-0.419,0.270,-0.867
1721536299918,-0.067,-0.483,0.709,0.309,0.080,-0.453,0.833,29.0,24.4,309.3,26.222,27.367,-63.595,0.147,-0.388,0.676,0.033,0.254,-0.423,0.869,349.7,28.0,305.5,-9.114,28.411,-49.559,0.057,-1.012,0.961,0.689,-0.929,1.060,-0.160,-0.125,1.073,0.101,0.234,-0.408,0.877,359.1,29.6,309.9,-0.784,29.568,-49.661,0.577,-0.705,-0.412,0.513,-0.718,-0.470,0.558,-0.667,-0.493,0.147,0.586,-0.797,-0.415,0.272,-0.868
1721536299931,-0.067,-0.482,0.709,0.305,0.080,-0.452,0.834,28.6,24.2,309.3,25.855,27.092,-63.237,0.147,-0.388,0.677,0.033,0.251,-0.426,0.869,349.8,27.7,305.3,-8.992,28.093,-49.940,0.060,-1.009,0.964,0.683,-0.931,1.065,-0.160,-0.125,1.074,0.100,0.232,-0.408,0.877,359.1,29.3,309.8,-0.800,29.270,-49.736,0.578,-0.705,-0.410,0.511,-0.723,-0.465,0.559,-0.670,-0.489,0.142,0.581,-0.801,-0.409,0.272,-0.871
1721536299945,-0.066,-0.482,0.708,0.302,0.079,-0.451,0.836,28.3,23.8,309.5,25.692,26.638,-62.808,0.146,-0.387,0.678,0.033,0.245,-0.426,0.871,350.3,27.1,305.6,-8.659,27.394,-49.986,0.063,-1.006,0.968,0.679,-0.928,1.076,-0.160,-0.126,1.074,0.099,0.228,-0.410,0.878,359.1,28.8,309.7,-0.824,28.802,-49.871,0.581,-0.706,-0.404,0.518,-0.725,-0.455,0.559,-0.674,-0.482,0.140,0.576,-0.805,-0.398,0.266,-0.878
1721536299959,-0.066,-0.481,0.708,0.300,0.079,-0.447,0.839,28.2,23.7,309.9,25.630,26.424,-62.222,0.146,-0.387,0.679,0.034,0.237,-0.424,0.873,350.9,26.3,306.1,-8.129,26.627,-49.890,0.068,-1.004,0.970,0.674,-0.923,1.087,-0.160,-0.126,1.076,0.096,0.224,-0.411,0.878,359.0,28.2,309.5,-0.877,28.191,-49.991,0.588,-0.703,-0.401,0.527,-0.725,-0.444,0.561,-0.680,-0.472,0.135,0.574,-0.807,-0.385,0.261,-0.885
1721536299973,-0.065,-0.480,0.708,0.297,0.080,-0.444,0.842,27.8,23.5,310.3,25.375,26.133,-61.559,0.146,-0.386,0.680,0.038,0.230,-0.422,0.876,351.8,25.8,306.6,-7.344,25.984,-49.803,0.074,-1.000,0.973,0.668,-0.922,1.097,-0.160,-0.126,1.077,0.094,0.219,-0.413,0.879,359.0,27.5,309.4,-0.926,27.501,-50.115,0.594,-0.700,-0.398,0.537,-0.723,-0.435,0.563,-0.685,-0.462,0.129,0.571,-0.811,-0.371,0.260,-0.892
1721536299987,-0.065,-0.480,0.708,0.292,0.081,-0.441,0.845,27.3,23.2,310.6,24.964,25.802,-60.925,0.145,-0.386,0.681,0.043,0.220,-0.422,0.879,353.0,25.0,307.2,-6.343,25.149,-49.872,0.080,-0.996,0.977,0.659,-0.921,1.110,-0.160,-0.126,1.078,0.091,0.213,-0.414,0.880,358.9,26.8,309.3,-0.944,26.781,-50.213,0.598,-0.698,-0.395,0.548,-0.722,-0.422,0.566,-0.691,-0.451,0.121,0.565,-0.816,-0.350,0.260,-0.900
1721536300001,-0.064,-0.479,0.709,0.285,0.081,-0.439,0.848,26.6,22.8,310.7,24.399,25.169,-60.252,0.146,-0.386,0.683,0.045,0.207,-0.421,0.882,354.1,23.8,307.7,-5.423,23.894,-49.939,0.085,-0.991,0.984,0.648,-0.917,1.128,-0.160,-0.126,1.079,0.089,0.208,-0.416,0.881,359.0,26.1,309.3,-0.941,26.082,-50.280,0.602,-0.699,-0.387,0.559,-0.724,-0.403,0.568,-0.695,-0.440,0.114,0.555,-0.824,-0.327,0.254,-0.910
1721536300015,-0.064,-0.479,0.709,0.275,0.079,-0.439,0.852,25.5,22.1,310.5,23.549,24.195,-59.666,0.145,-0.385,0.684,0.046,0.195,-0.421,0.885,354.9,22.5,308.1,-4.748,22.620,-49.939,0.088,-0.984,0.994,0.638,-0.911,1.146,-0.160,-0.125,1.081,0.086,0.203,-0.416,0.882,359.0,25.4,309.2,-0.932,25.424,-50.327,0.602,-0.705,-0.376,0.570,-0.727,-0.383,0.571,-0.700,-0.429,0.108,0.538,-0.836,-0.306,0.245,-0.920
1721536300029,-0.063,-0.478,0.710,0.264,0.078,-0.439,0.855,24.3,21.4,310.3,22.563,23.273,-59.084,0.145,-0.384,0.685,0.045,0.189,-0.421,0.886,355.0,21.9,308.2,-4.617,21.962,-49.985,0.093,-0.976,1.004,0.634,-0.907,1.155,-0.160,-0.125,1.082,0.084,0.197,-0.417,0.883,359.0,24.8,309.2,-0.907,24.768,-50.357,0.602,-0.710,-0.365,0.573,-0.730,-0.373,0.574,-0.703,-0.419,0.099,0.520,-0.848,-0.298,0.238,-0.924
